Trial,Jaw Distance (mm),PWM,Grasper Force Sensor (Counts),External Force Sensor (Counts),Encoder Value (Pulses)
44,10.2,45,34,23262,-61272
44,10.2,45,33,23229,-61272
44,10.2,45,31,23224,-61272
44,10.2,45,33,23211,-61272
44,10.2,45,33,23200,-61272
44,10.2,45,33,23192,-61272
44,10.2,45,34,23148,-61272
44,10.2,45,32,23136,-61272
44,10.2,45,32,23207,-61272
44,10.2,45,32,23138,-61272
44,10.2,45,33,23089,-61272
44,10.2,45,33,23092,-61272
44,10.2,45,32,23064,-61272
44,10.2,45,32,23062,-61272
44,10.2,45,33,23066,-61272
44,10.2,45,33,23064,-61272
44,10.2,45,33,23049,-61272
44,10.2,45,33,23068,-61272
44,10.2,45,31,23084,-61272
44,10.2,45,33,23080,-61272
44,10.2,45,32,23025,-61272
44,10.2,45,33,23023,-61272
44,10.2,45,33,23069,-61272
44,10.2,45,31,23068,-61272
44,10.2,45,31,23026,-61272
44,10.2,45,31,22996,-61272
44,10.2,45,32,23034,-61272
44,10.2,45,32,23029,-61272
44,10.2,45,32,23032,-61272
44,10.2,45,32,23050,-61272
44,10.2,45,32,23063,-61272
44,10.2,45,34,23056,-61272
44,10.2,45,34,23061,-61272
44,10.2,45,34,23077,-61272
44,10.2,45,33,23072,-61272
44,10.2,45,32,23067,-61272
44,10.2,45,30,23048,-61272
44,10.2,45,32,23046,-61272
44,10.2,45,32,23041,-61272
44,10.2,45,32,23044,-61272
44,10.2,45,33,23057,-61272
44,10.2,45,34,23009,-61272
44,10.2,45,33,22989,-61272
44,10.2,45,33,23000,-61272
44,10.2,45,31,22961,-61272
44,10.2,45,32,22965,-61272
44,10.2,45,33,22999,-61272
44,10.2,45,32,23042,-61272
45,10.2,50,56,23691,-61763
45,10.2,50,57,29466,-61763
45,10.2,50,58,30016,-61763
45,10.2,50,59,29959,-61763
45,10.2,50,58,29950,-61763
45,10.2,50,59,29923,-61763
45,10.2,50,60,29917,-61763
45,10.2,50,57,29830,-61763
45,10.2,50,59,29760,-61763
45,10.2,50,59,29785,-61763
45,10.2,50,57,29764,-61763
45,10.2,50,59,29759,-61763
45,10.2,50,59,29759,-61763
45,10.2,50,57,29671,-61763
45,10.2,50,57,29580,-61763
45,10.2,50,57,29579,-61763
45,10.2,50,58,29570,-61763
45,10.2,50,58,29570,-61763
45,10.2,50,57,29586,-61763
45,10.2,50,55,29559,-61763
45,10.2,50,57,29518,-61763
45,10.2,50,57,29530,-61763
45,10.2,50,57,29564,-61763
45,10.2,50,56,29563,-61763
45,10.2,50,57,29564,-61763
45,10.2,50,56,29533,-61763
45,10.2,50,57,29477,-61763
45,10.2,50,54,29431,-61763
45,10.2,50,56,29444,-61763
45,10.2,50,58,29434,-61763
45,10.2,50,57,29430,-61763
45,10.2,50,57,29454,-61763
45,10.2,50,56,29457,-61763
45,10.2,50,57,29462,-61763
45,10.2,50,56,29461,-61763
45,10.2,50,56,29443,-61763
45,10.2,50,56,29446,-61763
45,10.2,50,57,29445,-61763
45,10.2,50,58,29412,-61763
45,10.2,50,57,29382,-61763
45,10.2,50,57,29399,-61763
45,10.2,50,57,29402,-61763
45,10.2,50,57,29375,-61763
45,10.2,50,57,29392,-61763
45,10.2,50,57,29406,-61763
45,10.2,50,57,29399,-61763
45,10.2,50,56,29420,-61763
45,10.2,50,57,29388,-61763
45,10.2,50,60,29329,-61763
45,10.2,50,60,29342,-61763
45,10.2,50,58,29349,-61763
45,10.2,50,57,29332,-61763
45,10.2,50,57,29361,-61763
45,10.2,50,57,29372,-61763
45,10.2,50,57,29375,-61763
45,10.2,50,56,29395,-61763
45,10.2,50,58,29351,-61763
46,10.2,55,87,31039,-62306
46,10.2,55,88,37486,-62306
46,10.2,55,85,38223,-62306
46,10.2,55,85,38154,-62306
46,10.2,55,88,38089,-62306
46,10.2,55,87,38002,-62306
46,10.2,55,87,38028,-62306
46,10.2,55,88,38020,-62306
46,10.2,55,87,37952,-62306
46,10.2,55,86,37934,-62306
46,10.2,55,83,37959,-62306
46,10.2,55,88,37854,-62306
46,10.2,55,87,37722,-62306
46,10.2,55,87,37805,-62306
46,10.2,55,88,37750,-62306
46,10.2,55,89,37521,-62306
46,10.2,55,88,37377,-62306
46,10.2,55,87,37393,-62306
46,10.2,55,84,37529,-62306
46,10.2,55,86,37662,-62306
46,10.2,55,88,37639,-62306
46,10.2,55,86,37593,-62306
46,10.2,55,87,37603,-62306
46,10.2,55,85,37613,-62306
46,10.2,55,85,37633,-62306
46,10.2,55,86,37610,-62306
46,10.2,55,86,37561,-62306
46,10.2,55,86,37450,-62306
46,10.2,55,85,37228,-62306
46,10.2,55,86,37054,-62306
46,10.2,55,84,37045,-62306
46,10.2,55,85,37014,-62306
46,10.2,55,87,37045,-62306
46,10.2,55,87,37073,-62306
46,10.2,55,88,37058,-62306
46,10.2,55,88,37084,-62306
46,10.2,55,87,37053,-62306
46,10.2,55,86,37014,-62306
46,10.2,55,83,37010,-62306
46,10.2,55,85,37022,-62306
46,10.2,55,86,37028,-62306
46,10.2,55,85,36963,-62306
46,10.2,55,83,36990,-62306
46,10.2,55,86,37045,-62306
46,10.2,55,85,37013,-62306
46,10.2,55,86,37017,-62306
46,10.2,55,86,37052,-62306
46,10.2,55,85,37017,-62306
46,10.2,55,84,36999,-62306
46,10.2,55,84,36982,-62306
46,10.2,55,87,36986,-62306
46,10.2,55,86,37063,-62306
46,10.2,55,86,37167,-62306
46,10.2,55,88,37227,-62306
46,10.2,55,85,37247,-62306
46,10.2,55,86,37324,-62306
46,10.2,55,84,37302,-62306
47,10.2,60,116,38761,-62721
47,10.2,60,120,45795,-62721
47,10.2,60,119,46676,-62721
47,10.2,60,117,46748,-62721
47,10.2,60,113,46765,-62721
47,10.2,60,117,46721,-62721
47,10.2,60,116,46693,-62721
47,10.2,60,114,46687,-62721
47,10.2,60,117,46677,-62721
47,10.2,60,118,46651,-62721
47,10.2,60,117,46693,-62721
47,10.2,60,117,46705,-62721
47,10.2,60,118,46656,-62721
47,10.2,60,116,46603,-62721
47,10.2,60,117,46637,-62721
47,10.2,60,114,46697,-62721
47,10.2,60,116,46676,-62721
47,10.2,60,115,46641,-62721
47,10.2,60,113,46637,-62721
47,10.2,60,114,46626,-62721
47,10.2,60,114,46598,-62721
47,10.2,60,114,46608,-62721
47,10.2,60,114,46620,-62721
47,10.2,60,117,46619,-62721
47,10.2,60,117,46601,-62721
47,10.2,60,116,46598,-62721
47,10.2,60,115,46577,-62721
47,10.2,60,115,46575,-62721
47,10.2,60,115,46556,-62721
47,10.2,60,116,46537,-62721
47,10.2,60,117,46561,-62721
47,10.2,60,115,46572,-62721
47,10.2,60,117,46558,-62721
47,10.2,60,118,46550,-62721
47,10.2,60,115,46577,-62721
47,10.2,60,113,46593,-62721
47,10.2,60,118,46591,-62721
47,10.2,60,116,46541,-62721
47,10.2,60,115,46493,-62721
47,10.2,60,116,46441,-62721
47,10.2,60,119,46485,-62721
47,10.2,60,116,46555,-62721
47,10.2,60,118,46546,-62721
47,10.2,60,117,46535,-62721
47,10.2,60,112,46531,-62721
47,10.2,60,117,46525,-62721
47,10.2,60,115,46521,-62721
47,10.2,60,114,46478,-62721
47,10.2,60,115,46528,-62721
47,10.2,60,115,46547,-62721
47,10.2,60,113,46530,-62721
47,10.2,60,117,46490,-62721
47,10.2,60,112,46495,-62721
47,10.2,60,116,46468,-62721
47,10.2,60,116,46476,-62721
47,10.2,60,114,46436,-62721
47,10.2,60,112,46465,-62721
48,10.2,65,140,46083,-63104
48,10.2,65,143,53721,-63104
48,10.2,65,143,54714,-63104
48,10.2,65,142,54781,-63104
48,10.2,65,140,54734,-63104
48,10.2,65,144,54638,-63104
48,10.2,65,143,54600,-63104
48,10.2,65,142,54613,-63104
48,10.2,65,143,54542,-63104
48,10.2,65,145,54429,-63104
48,10.2,65,141,54465,-63104
48,10.2,65,143,54491,-63104
48,10.2,65,141,54524,-63104
48,10.2,65,142,54514,-63104
48,10.2,65,142,54493,-63104
48,10.2,65,141,54470,-63104
48,10.2,65,141,54450,-63104
48,10.2,65,142,54359,-63104
48,10.2,65,142,54233,-63104
48,10.2,65,143,54224,-63104
48,10.2,65,142,54197,-63104
48,10.2,65,140,54185,-63104
48,10.2,65,142,54164,-63104
48,10.2,65,140,54195,-63104
48,10.2,65,143,54231,-63104
48,10.2,65,141,54185,-63104
48,10.2,65,141,54155,-63104
48,10.2,65,141,54094,-63104
48,10.2,65,141,54096,-63104
48,10.2,65,142,54088,-63104
48,10.2,65,141,54006,-63104
48,10.2,65,138,54033,-63104
48,10.2,65,141,54146,-63104
48,10.2,65,142,54245,-63104
48,10.2,65,142,54205,-63104
48,10.2,65,143,54126,-63104
48,10.2,65,142,54179,-63104
48,10.2,65,141,54281,-63104
48,10.2,65,138,54288,-63104
48,10.2,65,139,54318,-63104
48,10.2,65,141,54356,-63104
48,10.2,65,142,54340,-63104
48,10.2,65,141,54323,-63104
48,10.2,65,143,54343,-63104
48,10.2,65,141,54368,-63104
48,10.2,65,141,54331,-63104
48,10.2,65,143,54258,-63104
48,10.2,65,142,54291,-63104
48,10.2,65,139,54317,-63104
48,10.2,65,142,54338,-63104
48,10.2,65,141,54310,-63104
48,10.2,65,142,54340,-63104
48,10.2,65,142,54334,-63104
48,10.2,65,142,54324,-63104
48,10.2,65,142,54291,-63104
48,10.2,65,141,54326,-63104
48,10.2,65,142,54308,-63104
49,10.2,70,168,52249,-63529
49,10.2,70,168,61582,-63529
49,10.2,70,168,62926,-63529
49,10.2,70,167,62968,-63529
49,10.2,70,167,62929,-63529
49,10.2,70,168,62907,-63529
49,10.2,70,167,62865,-63529
49,10.2,70,166,62804,-63529
49,10.2,70,168,62746,-63529
49,10.2,70,166,62765,-63529
49,10.2,70,167,62769,-63529
49,10.2,70,166,62694,-63529
49,10.2,70,167,62665,-63529
49,10.2,70,166,62688,-63529
49,10.2,70,167,62707,-63529
49,10.2,70,167,62695,-63529
49,10.2,70,166,62674,-63529
49,10.2,70,167,62664,-63529
49,10.2,70,167,62650,-63529
49,10.2,70,166,62643,-63529
49,10.2,70,166,62598,-63529
49,10.2,70,165,62619,-63529
49,10.2,70,166,62655,-63529
49,10.2,70,166,62606,-63529
49,10.2,70,164,62598,-63529
49,10.2,70,167,62533,-63529
49,10.2,70,166,62455,-63529
49,10.2,70,165,62531,-63529
49,10.2,70,166,62558,-63529
49,10.2,70,166,62525,-63529
49,10.2,70,166,62524,-63529
49,10.2,70,166,62535,-63529
49,10.2,70,165,62510,-63529
49,10.2,70,165,62483,-63529
49,10.2,70,166,62471,-63529
49,10.2,70,166,62430,-63529
49,10.2,70,165,62373,-63529
49,10.2,70,165,62393,-63529
49,10.2,70,167,62416,-63529
49,10.2,70,165,62495,-63529
49,10.2,70,165,62471,-63529
49,10.2,70,166,62446,-63529
49,10.2,70,165,62457,-63529
49,10.2,70,165,62424,-63529
49,10.2,70,166,62413,-63529
49,10.2,70,166,62426,-63529
49,10.2,70,165,62400,-63529
49,10.2,70,165,62397,-63529
49,10.2,70,165,62383,-63529
49,10.2,70,166,62395,-63529
49,10.2,70,164,62424,-63529
49,10.2,70,165,62449,-63529
49,10.2,70,165,62401,-63529
49,10.2,70,165,62349,-63529
49,10.2,70,164,62382,-63529
49,10.2,70,164,62375,-63529
49,10.2,70,165,62395,-63529
50,10.2,75,187,59967,-63908
50,10.2,75,187,69069,-63908
50,10.2,75,186,70274,-63908
50,10.2,75,184,70316,-63908
50,10.2,75,186,70286,-63908
50,10.2,75,185,70237,-63908
50,10.2,75,185,70207,-63908
50,10.2,75,185,70165,-63908
50,10.2,75,186,70132,-63908
50,10.2,75,185,70124,-63908
50,10.2,75,185,70076,-63908
50,10.2,75,185,70022,-63908
50,10.2,75,184,70066,-63908
50,10.2,75,185,70069,-63908
50,10.2,75,184,70022,-63908
50,10.2,75,184,69981,-63908
50,10.2,75,184,69973,-63908
50,10.2,75,184,69911,-63908
50,10.2,75,183,69892,-63908
50,10.2,75,185,69898,-63908
50,10.2,75,185,69880,-63908
50,10.2,75,184,69872,-63908
50,10.2,75,183,69835,-63908
50,10.2,75,185,69857,-63908
50,10.2,75,184,69884,-63908
50,10.2,75,183,69838,-63908
50,10.2,75,184,69794,-63908
50,10.2,75,184,69817,-63908
50,10.2,75,185,69832,-63908
50,10.2,75,184,69848,-63908
50,10.2,75,183,69856,-63908
50,10.2,75,184,69804,-63908
50,10.2,75,184,69782,-63908
50,10.2,75,184,69802,-63908
50,10.2,75,183,69793,-63908
50,10.2,75,185,69807,-63908
50,10.2,75,184,69805,-63908
50,10.2,75,184,69769,-63908
50,10.2,75,185,69758,-63908
50,10.2,75,182,69740,-63908
50,10.2,75,183,69737,-63908
50,10.2,75,182,69715,-63908
50,10.2,75,184,69698,-63908
50,10.2,75,184,69686,-63908
50,10.2,75,183,69743,-63908
50,10.2,75,184,69715,-63908
50,10.2,75,183,69705,-63908
50,10.2,75,182,69743,-63908
50,10.2,75,184,69721,-63908
50,10.2,75,184,69692,-63909
50,10.2,75,183,69669,-63909
50,10.2,75,184,69662,-63909
50,10.2,75,183,69658,-63909
50,10.2,75,183,69669,-63909
50,10.2,75,183,69675,-63909
50,10.2,75,183,69667,-63909
50,10.2,75,184,69663,-63909
51,10.2,80,204,66700,-64323
51,10.2,80,205,76247,-64323
51,10.2,80,202,77641,-64323
51,10.2,80,201,77634,-64323
51,10.2,80,202,77605,-64323
51,10.2,80,202,77592,-64323
51,10.2,80,203,77544,-64323
51,10.2,80,203,77514,-64323
51,10.2,80,200,77420,-64323
51,10.2,80,201,77410,-64323
51,10.2,80,196,77363,-64323
51,10.2,80,202,77349,-64323
51,10.2,80,201,77372,-64323
51,10.2,80,202,77359,-64323
51,10.2,80,202,77311,-64323
51,10.2,80,201,77285,-64323
51,10.2,80,200,77292,-64323
51,10.2,80,200,77250,-64323
51,10.2,80,201,77222,-64323
51,10.2,80,202,77216,-64323
51,10.2,80,201,77236,-64323
51,10.2,80,201,77220,-64323
51,10.2,80,200,77205,-64323
51,10.2,80,201,77208,-64323
51,10.2,80,201,77189,-64323
51,10.2,80,200,77185,-64323
51,10.2,80,200,77218,-64323
51,10.2,80,201,77143,-64323
51,10.2,80,201,77066,-64323
51,10.2,80,201,77085,-64323
51,10.2,80,199,77055,-64323
51,10.2,80,201,77097,-64323
51,10.2,80,201,77067,-64323
51,10.2,80,201,77030,-64323
51,10.2,80,201,77058,-64323
51,10.2,80,200,77064,-64323
51,10.2,80,200,77078,-64323
51,10.2,80,200,77055,-64323
51,10.2,80,199,77039,-64323
51,10.2,80,200,77041,-64323
51,10.2,80,201,76995,-64323
51,10.2,80,200,77004,-64323
51,10.2,80,200,77067,-64323
51,10.2,80,201,77046,-64323
51,10.2,80,200,76998,-64323
51,10.2,80,199,76995,-64323
51,10.2,80,200,76994,-64323
51,10.2,80,200,76953,-64323
51,10.2,80,200,76971,-64323
51,10.2,80,200,76994,-64323
51,10.2,80,200,76791,-64323
51,10.2,80,201,76645,-64323
51,10.2,80,200,76704,-64323
51,10.2,80,200,76808,-64323
51,10.2,80,200,76850,-64323
51,10.2,80,201,76887,-64323
51,10.2,80,200,76829,-64323
52,10.2,85,217,74840,-64654
52,10.2,85,216,83051,-64654
52,10.2,85,216,83892,-64654
52,10.2,85,216,83720,-64654
52,10.2,85,214,83549,-64654
52,10.2,85,215,83488,-64654
52,10.2,85,215,83436,-64654
52,10.2,85,215,83389,-64654
52,10.2,85,215,83398,-64654
52,10.2,85,215,83377,-64654
52,10.2,85,213,83513,-64654
52,10.2,85,214,83497,-64654
52,10.2,85,214,83443,-64654
52,10.2,85,214,83427,-64654
52,10.2,85,214,83400,-64654
52,10.2,85,214,83371,-64654
52,10.2,85,214,83355,-64654
52,10.2,85,215,83320,-64654
52,10.2,85,214,83270,-64654
52,10.2,85,213,83197,-64654
52,10.2,85,213,83170,-64654
52,10.2,85,215,83202,-64654
52,10.2,85,214,83187,-64654
52,10.2,85,213,83207,-64654
52,10.2,85,214,83178,-64654
52,10.2,85,214,83151,-64654
52,10.2,85,216,83095,-64654
52,10.2,85,211,83053,-64654
52,10.2,85,214,83104,-64654
52,10.2,85,212,83156,-64654
52,10.2,85,215,83164,-64654
52,10.2,85,213,83172,-64654
52,10.2,85,214,83242,-64654
52,10.2,85,214,83304,-64654
52,10.2,85,212,83335,-64654
52,10.2,85,214,83196,-64654
52,10.2,85,213,83062,-64654
52,10.2,85,213,83015,-64654
52,10.2,85,213,83009,-64654
52,10.2,85,214,82982,-64654
52,10.2,85,214,82962,-64654
52,10.2,85,213,82936,-64654
52,10.2,85,214,82998,-64654
52,10.2,85,213,82971,-64654
52,10.2,85,213,82902,-64654
52,10.2,85,212,82895,-64654
52,10.2,85,213,82930,-64654
52,10.2,85,211,82895,-64654
52,10.2,85,214,82899,-64654
52,10.2,85,212,82944,-64654
52,10.2,85,215,82915,-64654
52,10.2,85,213,82902,-64654
52,10.2,85,213,82896,-64654
52,10.2,85,213,82924,-64654
52,10.2,85,214,82923,-64654
52,10.2,85,211,82930,-64654
52,10.2,85,214,83005,-64654
53,10.2,90,228,77481,-64973
53,10.2,90,229,87805,-64973
53,10.2,90,227,89458,-64973
53,10.2,90,228,89407,-64973
53,10.2,90,227,89382,-64973
53,10.2,90,228,89346,-64973
53,10.2,90,227,89228,-64973
53,10.2,90,227,89140,-64973
53,10.2,90,226,89158,-64973
53,10.2,90,226,89152,-64973
53,10.2,90,227,89138,-64973
53,10.2,90,225,89098,-64973
53,10.2,90,226,89069,-64973
53,10.2,90,226,88992,-64973
53,10.2,90,227,88909,-64973
53,10.2,90,225,88796,-64973
53,10.2,90,225,88737,-64973
53,10.2,90,227,88721,-64973
53,10.2,90,225,88721,-64973
53,10.2,90,226,88675,-64973
53,10.2,90,228,88709,-64973
53,10.2,90,226,88739,-64973
53,10.2,90,226,88673,-64973
53,10.2,90,225,88640,-64973
53,10.2,90,226,88591,-64973
53,10.2,90,226,88581,-64973
53,10.2,90,226,88582,-64973
53,10.2,90,225,88571,-64973
53,10.2,90,224,88532,-64973
53,10.2,90,227,88579,-64973
53,10.2,90,225,88578,-64973
53,10.2,90,226,88522,-64973
53,10.2,90,226,88525,-64973
53,10.2,90,226,88513,-64973
53,10.2,90,226,88489,-64973
53,10.2,90,226,88496,-64973
53,10.2,90,227,88473,-64973
53,10.2,90,225,88483,-64973
53,10.2,90,226,88453,-64973
53,10.2,90,225,88357,-64973
53,10.2,90,226,88371,-64973
53,10.2,90,224,88395,-64973
53,10.2,90,226,88378,-64973
53,10.2,90,225,88369,-64973
53,10.2,90,226,88393,-64973
53,10.2,90,226,88399,-64973
53,10.2,90,225,88308,-64973
53,10.2,90,226,88303,-64973
53,10.2,90,225,88275,-64973
53,10.2,90,224,88293,-64973
53,10.2,90,225,88304,-64973
53,10.2,90,226,88299,-64973
53,10.2,90,225,88334,-64973
53,10.2,90,226,88296,-64973
53,10.2,90,226,88255,-64973
53,10.2,90,228,88279,-64973
53,10.2,90,226,88270,-64973
53,10.2,90,226,88329,-64973
54,10.2,95,239,83667,-65230
54,10.2,95,239,92577,-65230
54,10.2,95,239,93854,-65231
54,10.2,95,239,93789,-65231
54,10.2,95,240,93698,-65231
54,10.2,95,238,93623,-65231
54,10.2,95,239,93533,-65231
54,10.2,95,238,93493,-65231
54,10.2,95,238,93489,-65231
54,10.2,95,236,93443,-65231
54,10.2,95,237,93478,-65231
54,10.2,95,236,93455,-65231
54,10.2,95,237,93398,-65231
54,10.2,95,237,93325,-65231
54,10.2,95,238,93319,-65231
54,10.2,95,236,93296,-65231
54,10.2,95,237,93267,-65231
54,10.2,95,236,93268,-65231
54,10.2,95,236,93215,-65231
54,10.2,95,235,93214,-65231
54,10.2,95,236,93244,-65231
54,10.2,95,236,93220,-65231
54,10.2,95,237,93218,-65231
54,10.2,95,236,93235,-65231
54,10.2,95,237,93223,-65231
54,10.2,95,236,93257,-65231
54,10.2,95,237,93256,-65231
54,10.2,95,236,93269,-65231
54,10.2,95,236,93324,-65231
54,10.2,95,236,93263,-65231
54,10.2,95,236,93203,-65231
54,10.2,95,236,93186,-65231
54,10.2,95,236,93233,-65231
54,10.2,95,236,93228,-65231
54,10.2,95,236,93210,-65231
54,10.2,95,236,93167,-65231
54,10.2,95,236,93172,-65231
54,10.2,95,236,93179,-65231
54,10.2,95,236,93204,-65231
54,10.2,95,236,93214,-65231
54,10.2,95,235,93165,-65231
54,10.2,95,235,93213,-65231
54,10.2,95,235,93217,-65231
54,10.2,95,235,93205,-65231
54,10.2,95,236,93208,-65231
54,10.2,95,236,93181,-65231
54,10.2,95,235,93220,-65231
54,10.2,95,235,93170,-65231
54,10.2,95,235,93153,-65231
54,10.2,95,235,93153,-65231
54,10.2,95,236,93157,-65231
54,10.2,95,236,93108,-65231
54,10.2,95,235,93122,-65231
54,10.2,95,236,93115,-65231
54,10.2,95,236,93098,-65231
54,10.2,95,235,93106,-65231
54,10.2,95,236,93130,-65231
54,10.2,95,235,93085,-65231
55,10.2,100,262,87399,-65695
55,10.2,100,262,99117,-65695
55,10.2,100,261,101867,-65695
55,10.2,100,259,101843,-65695
55,10.2,100,260,101832,-65695
55,10.2,100,259,101818,-65695
55,10.2,100,260,101744,-65695
55,10.2,100,259,101687,-65695
55,10.2,100,259,101607,-65695
55,10.2,100,258,101609,-65695
55,10.2,100,259,101617,-65695
55,10.2,100,259,101581,-65695
55,10.2,100,259,101538,-65695
55,10.2,100,259,101553,-65695
55,10.2,100,259,101553,-65695
55,10.2,100,258,101499,-65695
55,10.2,100,258,101455,-65695
55,10.2,100,259,101430,-65695
55,10.2,100,258,101365,-65695
55,10.2,100,258,101355,-65695
55,10.2,100,258,101390,-65695
55,10.2,100,259,101384,-65695
55,10.2,100,258,101377,-65695
55,10.2,100,258,101373,-65695
55,10.2,100,258,101338,-65695
55,10.2,100,259,101316,-65695
55,10.2,100,257,101318,-65695
55,10.2,100,258,101308,-65695
55,10.2,100,257,101342,-65695
55,10.2,100,258,101339,-65695
55,10.2,100,258,101292,-65695
55,10.2,100,257,101293,-65695
55,10.2,100,258,101275,-65695
55,10.2,100,257,101255,-65695
55,10.2,100,259,101245,-65695
55,10.2,100,258,101268,-65695
55,10.2,100,258,101255,-65695
55,10.2,100,258,101294,-65695
55,10.2,100,258,101272,-65695
55,10.2,100,258,101201,-65695
55,10.2,100,258,101199,-65695
55,10.2,100,257,101244,-65695
55,10.2,100,258,101245,-65695
55,10.2,100,258,101210,-65695
55,10.2,100,258,101180,-65695
55,10.2,100,256,101157,-65695
55,10.2,100,257,101196,-65695
55,10.2,100,258,101178,-65695
55,10.2,100,258,101147,-65695
55,10.2,100,258,101189,-65695
55,10.2,100,257,101192,-65695
55,10.2,100,257,101204,-65695
55,10.2,100,257,101174,-65695
55,10.2,100,256,101136,-65695
55,10.2,100,258,101156,-65695
55,10.2,100,257,101199,-65695
55,10.2,100,258,101151,-65695
56,10.2,105,275,94021,-65992
56,10.2,105,275,104982,-65992
56,10.2,105,275,107514,-65992
56,10.2,105,275,107704,-65992
56,10.2,105,274,107716,-65992
56,10.2,105,273,107625,-65992
56,10.2,105,274,107571,-65992
56,10.2,105,274,107511,-65992
56,10.2,105,274,107475,-65992
56,10.2,105,272,107493,-65992
56,10.2,105,273,107459,-65992
56,10.2,105,271,107451,-65992
56,10.2,105,273,107420,-65992
56,10.2,105,272,107359,-65992
56,10.2,105,273,107384,-65992
56,10.2,105,273,107353,-65992
56,10.2,105,273,107367,-65992
56,10.2,105,273,107364,-65992
56,10.2,105,272,107346,-65992
56,10.2,105,273,107368,-65992
56,10.2,105,273,107374,-65992
56,10.2,105,273,107288,-65992
56,10.2,105,273,107285,-65992
56,10.2,105,272,107254,-65992
56,10.2,105,273,107240,-65992
56,10.2,105,272,107238,-65992
56,10.2,105,272,107221,-65992
56,10.2,105,272,107229,-65992
56,10.2,105,273,107216,-65992
56,10.2,105,272,107165,-65992
56,10.2,105,273,107219,-65992
56,10.2,105,273,107235,-65992
56,10.2,105,273,107235,-65992
56,10.2,105,272,107192,-65992
56,10.2,105,273,107229,-65992
56,10.2,105,271,107239,-65992
56,10.2,105,271,107196,-65992
56,10.2,105,272,107132,-65992
56,10.2,105,272,107126,-65992
56,10.2,105,272,107112,-65992
56,10.2,105,272,107115,-65992
56,10.2,105,272,107176,-65992
56,10.2,105,272,107132,-65992
56,10.2,105,273,107127,-65992
56,10.2,105,272,107177,-65992
56,10.2,105,273,107176,-65992
56,10.2,105,272,107176,-65992
56,10.2,105,272,107153,-65992
56,10.2,105,272,107131,-65992
56,10.2,105,272,107197,-65992
56,10.2,105,271,107183,-65993
56,10.2,105,271,107093,-65993
56,10.2,105,269,107072,-65993
56,10.2,105,272,107097,-65993
56,10.2,105,272,107108,-65993
56,10.2,105,272,107051,-65993
56,10.2,105,272,107106,-65993
57,10.2,110,293,96803,-66289
57,10.2,110,292,109220,-66289
57,10.2,110,291,113095,-66289
57,10.2,110,291,113436,-66289
57,10.2,110,289,113439,-66289
57,10.2,110,290,113444,-66289
57,10.2,110,290,113487,-66289
57,10.2,110,290,113458,-66289
57,10.2,110,289,113434,-66289
57,10.2,110,290,113396,-66289
57,10.2,110,289,113397,-66289
57,10.2,110,290,113426,-66290
57,10.2,110,288,113424,-66290
57,10.2,110,290,113414,-66290
57,10.2,110,287,113388,-66290
57,10.2,110,289,113378,-66290
57,10.2,110,288,113381,-66290
57,10.2,110,289,113381,-66290
57,10.2,110,288,113379,-66290
57,10.2,110,289,113332,-66290
57,10.2,110,289,113332,-66290
57,10.2,110,289,113367,-66290
57,10.2,110,288,113356,-66290
57,10.2,110,289,113291,-66290
57,10.2,110,288,113281,-66290
57,10.2,110,289,113276,-66290
57,10.2,110,288,113284,-66290
57,10.2,110,289,113306,-66290
57,10.2,110,286,113327,-66290
57,10.2,110,287,113324,-66290
57,10.2,110,289,113302,-66290
57,10.2,110,288,113253,-66290
57,10.2,110,287,113206,-66290
57,10.2,110,289,113184,-66290
57,10.2,110,287,113240,-66290
57,10.2,110,289,113268,-66290
57,10.2,110,288,113264,-66290
57,10.2,110,289,113259,-66290
57,10.2,110,287,113206,-66290
57,10.2,110,289,113181,-66290
57,10.2,110,287,113230,-66290
57,10.2,110,289,113279,-66290
57,10.2,110,288,113228,-66290
57,10.2,110,288,113202,-66290
57,10.2,110,287,113221,-66290
57,10.2,110,288,113254,-66290
57,10.2,110,289,113248,-66290
57,10.2,110,288,113213,-66290
57,10.2,110,289,113141,-66290
57,10.2,110,288,113134,-66290
57,10.2,110,288,113144,-66290
57,10.2,110,288,113168,-66290
57,10.2,110,287,113128,-66290
57,10.2,110,288,113147,-66290
57,10.2,110,288,113135,-66290
57,10.2,110,288,113030,-66290
57,10.2,110,288,112881,-66290
58,10.2,115,311,103332,-66624
58,10.2,115,310,116242,-66624
58,10.2,115,311,120323,-66624
58,10.2,115,310,120691,-66624
58,10.2,115,308,120691,-66624
58,10.2,115,306,120735,-66624
58,10.2,115,309,120738,-66624
58,10.2,115,309,120681,-66624
58,10.2,115,309,120711,-66624
58,10.2,115,307,120707,-66624
58,10.2,115,308,120680,-66624
58,10.2,115,308,120672,-66624
58,10.2,115,308,120680,-66624
58,10.2,115,309,120692,-66624
58,10.2,115,308,120695,-66624
58,10.2,115,308,120686,-66624
58,10.2,115,309,120670,-66624
58,10.2,115,308,120652,-66624
58,10.2,115,308,120622,-66624
58,10.2,115,307,120640,-66624
58,10.2,115,308,120679,-66624
58,10.2,115,307,120626,-66624
58,10.2,115,307,120621,-66624
58,10.2,115,307,120610,-66624
58,10.2,115,308,120566,-66624
58,10.2,115,307,120602,-66624
58,10.2,115,307,120661,-66624
58,10.2,115,308,120651,-66624
58,10.2,115,307,120617,-66624
